first	second	richness	neutral	phylogenetic
M301085	M301094	0.510204081632653	0.5737921314932215	0.12136700254895849
M301085	M301095	0.4678899082568808	0.5247323244489746	0.11538260060253502
M301085	M301097	0.4862385321100917	0.5195141629564801	0.10887690203839229
M301085	M301098	0.811320754716981	0.7230655023873453	0.2868213546587258
M301085	M301101	0.6000000000000001	0.6362278934841041	0.1647512136902679
M301085	M301102	0.3868613138686132	0.5007510478886578	0.11516515176647768
M301085	M301103	0.3984962406015038	0.48401390557502455	0.10508088523224113
M301085	M301104	0.4242424242424243	0.5279815892582017	0.12927756396013124
M301085	M301107	0.45038167938931295	0.509850699342969	0.11253452414034837
M301085	M301109	0.3925925925925926	0.49593163885853486	0.1163303474596058
M301085	M301110	0.4358974358974359	0.5314008816363578	0.12305426752601067
M301085	M301111	0.3740458015267176	0.5041294850607145	0.10459403024264091
M301085	M301112	0.4173228346456692	0.5160277572146165	0.12284758796544148
M301085	M301113	0.4285714285714286	0.5252258521736695	0.11198727753454374
M301085	M301114	0.958333333333333	0.7093773239830139	0.1918596392024393
M301085	M301115	0.4285714285714286	0.5170443069219476	0.11276717867572128
M301085	M301118	0.4179104477611941	0.517455883657197	0.10935338721965104
M301085	M301119	0.3880597014925373	0.5203458253655093	0.12645096294144054
M301085	M301121	0.39682539682539675	0.5168364014104803	0.11504242853965052
M301085	M301122	0.3913043478260869	0.502724007156009	0.12053589273080967
M301085	M301124	0.40740740740740744	0.5079462953010953	0.11584776295639765
M301085	M301126	0.3984962406015038	0.49147276286309793	0.09069940068197069
M301085	M301128	0.3913043478260869	0.5045418258129203	0.111968896599978
M301085	M301129	0.5294117647058822	0.5752767621952913	0.1552903318155625
M301085	M301130	0.3900709219858156	0.49412630298935467	0.11556134180887678
M301085	M301133	0.3925925925925926	0.5023496897818546	0.11757313267850611
M301085	M301134	0.7931034482758621	0.7541024845092711	0.1981618404887987
M301085	M301136	0.38931297709923673	0.51219130453075	0.10714585552614386
M301085	M301137	0.4218749999999998	0.5283433732305038	0.11192132573288371
M301085	M301140	0.6140350877192979	0.18683569402367795	0.06926924625328312
M301085	M301141	0.10891089108910901	0.0241797210752267	0.007183149676438738
M301085	M301142	0.5333333333333332	0.16231290562969614	0.05421100765608222
M301085	M301143	0.10891089108910901	0.023888765158718628	0.008871033555276853
M301085	M301146	0.295774647887324	0.07339737690574122	0.022732374720969895
M301085	M301148	0.5081967213114753	0.13513175243047237	0.05856190547143603
M301085	M301149	0.6727272727272728	0.23052269229250144	0.07620789512724357
M301085	M301151	0.5081967213114753	0.15091627131255814	0.06244804744760957
M301085	M301152	0.11340206185567014	0.02464556607904078	0.00802985441008841
M301085	M301153	0.09090909090909083	0.017321700496366832	0.004299594316990896
M301085	M301154	0.0980392156862746	0.018838164917942657	0.0037719677306941035
M301085	M301155	0.8775510204081636	0.5095150588456463	0.11935746753149135
M301085	M301157	0.08910891089108919	0.014633316071419378	0.00227952259271913
M301085	M301158	0.08235294117647052	0.01434121877444361	0.003016252451237933
M301085	M301159	0.0736842105263158	0.013639871710424356	0.003978109436139743
M301085	M301161	0.04166666666666674	0.009088036474519279	0.0020241983768637395
M301085	M301162	0.0980392156862746	0.016738097895428128	0.004109172460636468
M301085	M301163	0.0980392156862746	0.017361675721510483	0.0049961013255830355
M301085	M301164	0.0980392156862746	0.014940523925976446	0.002307433397488179
M301085	M301166	0.08000000000000007	0.013162158976554705	0.0027470705374724735
M301085	M301168	0.05747126436781613	0.01279485614298459	0.0026299452965204972
M301085	M301169	0.05747126436781613	0.010914805181637677	0.0034391882125903717
M301085	M301171	0.41538461538461546	0.10858937667013824	0.044333099699190526
M301085	M301172	0.04444444444444451	0.01106941658620253	0.0022902076181193776
M301085	M301173	0.06976744186046502	0.013372881900655664	0.0041537321078608525
M301085	M301175	0.9166666666666667	0.5075922572113948	0.16948689927567495
M301085	M301177	0.07070707070707072	0.011281406465046606	0.0018732657860207613
M301085	M301178	0.08235294117647052	0.01682214392508119	0.004267969781163061
M301085	M301179	0.0980392156862746	0.014178271095977135	0.0022405974504194903
M301085	M301181	0.0980392156862746	0.015261416493472346	0.0024176664687058924
M301085	M301182	0.07070707070707072	0.013462174180075781	0.002017347210974463
M301085	M301184	0.0980392156862746	0.014174362596654388	0.002212373991332117
M301085	M301185	0.08235294117647052	0.01663991386814323	0.002756295761920824
M301086	M301087	0.8536585365853657	0.4216905892612789	0.11312722094563687
M301086	M301089	0.8965517241379313	0.45292465059821185	0.12507220448760004
M301086	M301090	1	1	0.2953327364416425
M301086	M301092	0.9523809523809523	0.9042763344374137	0.2573200072169586
M301086	M301093	0.9480519480519483	0.905876628337086	0.24926185887242414
M301086	M301094	0.9272727272727272	0.890972769536794	0.2303343590695036
M301086	M301095	0.9393939393939394	0.9084495190256345	0.25190807276480576
M301086	M301097	0.9393939393939394	0.9067130497548799	0.2404718011839031
M301086	M301098	0.7999999999999998	0.8831191483713068	0.34796552051764396
M301086	M301101	0.875	0.9109802276492857	0.2601206150013209
M301086	M301102	0.957446808510638	0.9069220524395445	0.25592215602743007
M301086	M301103	0.9555555555555555	0.8983678431015137	0.24399660318253402
M301086	M301104	0.955056179775281	0.911024652432301	0.26256060806364967
M301086	M301107	0.9545454545454544	0.9052914781613396	0.2462433246212784
M301086	M301109	0.956521739130435	0.902715652174103	0.257588439529182
M301086	M301110	0.945945945945946	0.9107709174357833	0.25898653770280844
M301086	M301111	0.9545454545454544	0.906228346185774	0.23379849043357837
M301086	M301112	0.9523809523809523	0.9080198016127239	0.26170012059224423
M301086	M301113	0.9420289855072461	0.9095014531291777	0.23815123598469912
M301086	M301114	0.6000000000000001	0.5466161383716216	0.13270129084005955
M301086	M301115	0.9587628865979381	0.9085208958281985	0.25301746478757803
M301086	M301118	0.956043956043956	0.9139289608628185	0.2378160833690639
M301086	M301119	0.956043956043956	0.91015335564259	0.26665704146252367
M301086	M301121	0.9518072289156629	0.9074365914313959	0.24843502947128615
M301086	M301122	0.9578947368421054	0.9045548751584664	0.26062580896061416
M301086	M301124	0.956521739130435	0.8988921951463732	0.2515463406879951
M301086	M301126	0.9555555555555555	0.8902226628145169	0.22412299091017862
M301086	M301128	0.9578947368421054	0.9122563377822127	0.25609011834800766
M301086	M301129	0.9047619047619047	0.9188281701025778	0.2767009448368014
M301086	M301130	0.9387755102040813	0.8941452046727523	0.25925520867022356
M301086	M301133	0.956521739130435	0.9086835359778273	0.2622990480599232
M301086	M301134	0.8666666666666667	0.9181362510398343	0.27818738995901415
M301086	M301136	0.9545454545454544	0.9063982007697315	0.24069105739256746
M301086	M301137	0.9529411764705882	0.9129486864243015	0.24426576235197917
M301086	M301140	0.5714285714285714	0.3434861800797653	0.06973456653601773
M301086	M301141	0.8965517241379313	0.48990367320984174	0.12597763665796236
M301086	M301142	0.6470588235294117	0.4322702975668832	0.09255568607100784
M301086	M301143	0.8965517241379313	0.4636634576666723	0.12123554197937036
M301086	M301146	0.7857142857142858	0.4711477828273095	0.1076893275358074
M301086	M301148	0.6666666666666667	0.3787657531655162	0.07808303203403677
M301086	M301149	0.5	0.26243229037471516	0.04665047076293449
M301086	M301151	0.6666666666666667	0.3739234152977964	0.07334508867441236
M301086	M301152	0.8888888888888888	0.47016896242357864	0.12403380293428934
M301086	M301153	0.8928571428571428	0.4631453077737172	0.12008383943434253
M301086	M301154	0.8983050847457628	0.45327374452115987	0.12442796232533149
M301086	M301155	0.33333333333333326	0.24071991512988278	0.09016376328979225
M301086	M301157	0.8965517241379313	0.4696111470767155	0.12695062170199622
M301086	M301158	0.8571428571428572	0.44739746490896226	0.11714009011003701
M301086	M301159	0.8846153846153846	0.44400966508550777	0.11847792128070678
M301086	M301161	0.8867924528301885	0.423094293429344	0.11400359164082874
M301086	M301162	0.8983050847457628	0.4584490393767503	0.12090984555515438
M301086	M301163	0.8983050847457628	0.45424924201173	0.11934663931297607
M301086	M301164	0.8983050847457628	0.4647820777969758	0.1261201384738544
M301086	M301166	0.894736842105263	0.454869226235206	0.12064908256366569
M301086	M301168	0.8636363636363635	0.4373382309017786	0.12201718290087915
M301086	M301169	0.8636363636363635	0.4318389752378504	0.11113857450413345
M301086	M301171	0.7272727272727273	0.41331622823340597	0.08261604746609719
M301086	M301172	0.8723404255319149	0.43123718679095246	0.12296390273976887
M301086	M301173	0.8604651162790697	0.4251943630145989	0.10784623003021365
M301086	M301175	0.6000000000000001	0.40821072832892025	0.11601018239001681
M301086	M301177	0.8928571428571428	0.45298021529303323	0.1254277670874454
M301086	M301178	0.8571428571428572	0.4322938318518794	0.1129325503861831
M301086	M301179	0.8983050847457628	0.44471378022940966	0.12393242829531248
M301086	M301181	0.8983050847457628	0.4438577730687595	0.11981064202684621
M301086	M301182	0.8928571428571428	0.44126682979674814	0.1228626924365146
M301086	M301184	0.8983050847457628	0.4422090984760535	0.122157195334898
M301086	M301185	0.8571428571428572	0.43159546909895685	0.11622312560825798
M301087	M301089	0.18279569892473124	0.02922992313022621	0.005444437687566084
M301087	M301090	0.8367346938775513	0.8164476824608525	0.2199405926298409
M301087	M301092	0.4957983193277311	0.5455567268325247	0.13283639242294998
M301087	M301093	0.4642857142857142	0.5324958992487041	0.12302136706584865
M301087	M301094	0.48888888888888893	0.5772538173623507	0.13204708922824226
M301087	M301095	0.4653465346534653	0.5349578280867577	0.12482812365419094
M301087	M301097	0.504950495049505	0.5341495561289247	0.12011533871623736
M301087	M301098	0.7777777777777777	0.7169102322931697	0.2923463511270614
M301087	M301101	0.5820895522388059	0.6408711570434816	0.17492263293610422
M301087	M301102	0.4728682170542635	0.5297032731190523	0.1289603562928655
M301087	M301103	0.472	0.5118824401849219	0.11812205275373644
M301087	M301104	0.5	0.5561212464169679	0.14333090563021256
M301087	M301107	0.5121951219512195	0.537884242074546	0.12632419410868378
M301087	M301109	0.4803149606299213	0.5246353493944331	0.12960845057416992
M301087	M301110	0.4678899082568808	0.5512486332961961	0.1361994115085875
M301087	M301111	0.44715447154471555	0.5303614463376725	0.11732466058956748
M301087	M301112	0.47899159663865554	0.5407260817878339	0.1364642892999942
M301087	M301113	0.4423076923076923	0.5406959875283166	0.12335216238226365
M301087	M301114	0.9499999999999997	0.688802636617455	0.17714229439986406
M301087	M301115	0.5151515151515151	0.5461300150443813	0.12683850501664717
M301087	M301118	0.4920634920634921	0.5424157743206492	0.12292319040644206
M301087	M301119	0.46031746031746024	0.5470454236424467	0.14117988684544325
M301087	M301121	0.4576271186440679	0.5407669924131925	0.12820523012333918
M301087	M301122	0.476923076923077	0.5304014580818657	0.1342948899010017
M301087	M301124	0.49606299212598426	0.5364399255200265	0.12932193973073802
M301087	M301126	0.488	0.5193580827813724	0.10345194053653406
M301087	M301128	0.476923076923077	0.5334242173307628	0.12530804002438878
M301087	M301129	0.5324675324675325	0.5848855491035001	0.16589208609472528
M301087	M301130	0.4736842105263157	0.5216503739073677	0.12917117051459015
M301087	M301133	0.4803149606299213	0.529636460556989	0.13076208670676537
M301087	M301134	0.7999999999999998	0.7597818553286925	0.20679328761649352
M301087	M301136	0.47967479674796754	0.5428897179042007	0.12095608443797001
M301087	M301137	0.5	0.5561479245436454	0.12619016791569793
M301087	M301140	0.5510204081632653	0.1756430615238227	0.06354874120941068
M301087	M301141	0.20430107526881724	0.04319432009254276	0.011405185540883545
M301087	M301142	0.46153846153846145	0.15491772250782798	0.05283790164634883
M301087	M301143	0.20430107526881724	0.0427274900354202	0.012816391810877903
M301087	M301146	0.20634920634920628	0.06436619450476422	0.021546227344397817
M301087	M301148	0.4339622641509433	0.122306191775433	0.05289255624801592
M301087	M301149	0.6170212765957446	0.20840485597183844	0.06828608745054177
M301087	M301151	0.4339622641509433	0.12796699137682033	0.053060534906062995
M301087	M301152	0.1685393258426966	0.03742886842765847	0.01083462248300937
M301087	M301153	0.18681318681318682	0.036015729531124197	0.008169470580386085
M301087	M301154	0.1914893617021276	0.034081229948362934	0.006806494442432087
M301087	M301155	0.8536585365853657	0.4819402293319297	0.11171681328959326
M301087	M301157	0.18279569892473124	0.03397051412093843	0.006617665649525928
M301087	M301158	0.03896103896103886	0.00814166068351696	0.0014921597127723896
M301087	M301159	0.14942528735632177	0.026690067445706234	0.006032243502963608
M301087	M301161	0.13636363636363646	0.022367391808069792	0.0045018448216109785
M301087	M301162	0.1914893617021276	0.033461508405769336	0.007562482013046767
M301087	M301163	0.1914893617021276	0.03331042461324785	0.008073392164612336
M301087	M301164	0.1914893617021276	0.03085061227835162	0.005734829480862236
M301087	M301166	0.17391304347826098	0.028129584628301285	0.0059931581893942765
M301087	M301168	0.03797468354430378	0.008411150446462679	0.0021347854265874044
M301087	M301169	0.06329113924050622	0.013412236622300622	0.003528008307107311
M301087	M301171	0.33333333333333326	0.09638248651382098	0.043042976181879355
M301087	M301172	0.07317073170731714	0.012983582105935643	0.0034239962880039387
M301087	M301173	0.05128205128205132	0.012673726620290648	0.003231236892139888
M301087	M301175	0.9000000000000001	0.47884313940191303	0.15383552852767457
M301087	M301177	0.16483516483516492	0.026470483206281648	0.005559981717743745
M301087	M301178	0.03896103896103886	0.009898030273501446	0.002968324722554705
M301087	M301179	0.1914893617021276	0.02768552419853354	0.005172782088711636
M301087	M301181	0.1914893617021276	0.0297382003864608	0.0054060289374398
M301087	M301182	0.16483516483516492	0.02707037394397649	0.004966714382392712
M301087	M301184	0.1914893617021276	0.027620750937075722	0.005023393228565931
M301087	M301185	0.03896103896103886	0.008091106146011051	0.0017911655169517982
M301089	M301090	0.8484848484848484	0.8109405031242134	0.21652637479785075
M301089	M301092	0.41176470588235303	0.5145073846140604	0.12287484911554059
M301089	M301093	0.41085271317829464	0.5073515601562288	0.11398657440445314
M301089	M301094	0.514018691588785	0.5725853675115016	0.12673398493427623
M301089	M301095	0.4576271186440679	0.5177781998269377	0.11736250906059242
M301089	M301097	0.47457627118644075	0.5152927158816227	0.11197253376916982
